P,G,X,CHF,gp_posterior_std_log,gridinterp_reference_kWm2,source
14565.697312886932,1490.8211289280136,-0.4946056292276537,7074.600322182196,0.06069744023892334,6536.664696183939,synthetic_gp_augmentation
10304.830264449613,6092.760074223219,0.08431696152086454,2869.594834135816,0.16428008491779703,2455.925785056005,synthetic_gp_augmentation
9369.92683291775,4413.105757599334,0.16695036986610723,2193.1117707666494,0.15724580472810776,1787.0044337719391,synthetic_gp_augmentation
11229.144348315316,3740.411700063115,-0.22085511211202313,8293.998949736177,0.28221338973393695,7543.468209918026,synthetic_gp_augmentation
1061.3708254133026,365.89330772099606,0.6397324703107057,1633.8542923490438,0.07845638043980568,1570.8786332768946,synthetic_gp_augmentation
14105.459839888103,6706.30605861356,-0.09229864921246667,6304.379674326009,0.2756364315449625,4837.809070607732,synthetic_gp_augmentation
9312.672470583908,6518.466788693275,-0.06239439194739099,6564.346597834538,0.06555912646585456,6694.476343391336,synthetic_gp_augmentation
12700.223408513903,1300.3178702906907,0.2599561795435493,1433.6965532539532,0.23124584201027498,1285.7918037070974,synthetic_gp_augmentation
4280.333746848623,5161.447196350724,-0.17274385053818486,14931.576951441297,0.24225536380055218,10589.56615225907,synthetic_gp_augmentation
2040.5600160799208,5901.869604257291,-0.027099141503547086,6609.100698555065,0.1710936857705137,7357.401728352578,synthetic_gp_augmentation
11268.948213669875,4460.999963049525,0.13341211386467267,1696.850870865933,0.09518284446919936,1682.3785589234674,synthetic_gp_augmentation
12722.734711457078,2537.8312247688423,0.040823363186924366,2391.79277293599,0.09390560045036253,2569.0709515641292,synthetic_gp_augmentation
6237.933184546733,7047.567217486351,0.6455252252943351,632.4697907349135,0.10871673930860903,652.4228894465431,synthetic_gp_augmentation
13110.238991996446,5761.740096110803,0.06402986487921325,3351.958340400898,0.2815436089585875,2840.1642052097154,synthetic_gp_augmentation
3376.8931106540067,5216.916236018656,0.12690116981408717,4023.2417082909387,0.2763662795687545,4154.554130864541,synthetic_gp_augmentation
5490.607876170062,5770.309372680704,0.8396517766824432,121.77612622316339,0.28710581977660127,107.95201089547729,synthetic_gp_augmentation
1689.2800354597132,7380.755186490507,0.8902448719175022,171.24461302670557,0.20796622720143954,135.7808375736836,synthetic_gp_augmentation
1244.732681601564,2286.486383668013,0.5679238817626924,538.0175373707473,0.2770547889142812,391.1193759711867,synthetic_gp_augmentation
508.6899680468607,6692.409784239663,-0.13007489078910883,12376.436714499407,0.26705135008910846,11117.792189132546,synthetic_gp_augmentation
14674.573777807342,7147.073632775313,-0.179270268561934,6139.951383006928,0.23642066229150993,5854.389010647863,synthetic_gp_augmentation
5050.9856338716245,5209.78885328033,-0.2773097167828316,18056.880138628625,0.2767597404455728,13976.949463681029,synthetic_gp_augmentation
10604.475160362397,4786.406096709961,0.6286040166844646,389.9606270659514,0.2775073693549048,303.30132430880116,synthetic_gp_augmentation
15828.840459382101,872.3856893726482,-0.07039314095397664,2906.8453443558724,0.09674648647671599,2689.060101503681,synthetic_gp_augmentation
10744.267617634901,3489.7698086370265,0.4461095143044679,423.7875410296785,0.06740912930257222,375.0774110914657,synthetic_gp_augmentation
8449.007254113263,4893.155077185134,0.2561906093590949,2120.5111961342704,0.18447633447627917,1680.9905702294525,synthetic_gp_augmentation
8382.626942924093,654.9541798621821,0.6563962240693653,2080.7010559135647,0.09511103503049662,1572.2087607453277,synthetic_gp_augmentation
6092.982660443272,891.6960918203519,0.5511444070973122,2202.737510196863,0.09186736023957018,2540.962801464233,synthetic_gp_augmentation
9636.496529685857,7947.850040857671,-0.4107515058963354,19762.68653810748,0.14260353142622517,16162.978114209955,synthetic_gp_augmentation
15344.7830937767,2657.8732077007567,-0.026201346832782524,2769.441129234359,0.23907603829691698,2832.6719313115914,synthetic_gp_augmentation
12629.900135803131,2797.8598983293114,0.22813819699662674,950.2342216974267,0.26964700724472274,958.2194059215811,synthetic_gp_augmentation
6845.203210828477,2012.233204799136,0.6250944771560576,431.0705632545512,0.06883777200764177,439.5214972135961,synthetic_gp_augmentation
5385.872781617279,5168.1581559542155,0.49963855304407123,1364.027028643885,0.24912072439337987,1100.241489043883,synthetic_gp_augmentation
2258.9946274628414,6323.447658988034,0.6317254767304306,743.5666858789727,0.2565633962665697,763.9405850142558,synthetic_gp_augmentation
13608.405585732398,4099.958654846295,0.10889986655359751,2614.174786180262,0.17621271178781306,1938.8950859503962,synthetic_gp_augmentation
4155.720505343084,123.3278422697257,-0.42207659650378565,7836.100230922893,0.07315970999435432,7449.871642002206,synthetic_gp_augmentation
11478.504848837092,3861.499122614365,0.7187500200612666,158.65907392135833,0.22175843421007355,117.35724083207785,synthetic_gp_augmentation
12918.907234319799,441.49832475819653,0.23723069265507313,2239.032466693122,0.06764278674214168,2141.143779632085,synthetic_gp_augmentation
7684.244624489214,6614.291043851418,0.6317643223095837,486.3324229477692,0.2235681534099027,578.3130032814054,synthetic_gp_augmentation
3157.3152206621617,909.2646798776052,0.048914405135142,7528.784113939666,0.08120040743353141,6548.351165930524,synthetic_gp_augmentation
13531.807121051768,1735.6321197265263,0.32397315263127824,449.35407468468253,0.27412370719200596,601.134852599511,synthetic_gp_augmentation
5943.382686347704,3679.7219423586307,-0.03646979235196757,4771.909769744801,0.2565136419531982,5731.1419596973765,synthetic_gp_augmentation
5198.816141672057,1561.472443203316,0.07340496422354192,4857.008856232866,0.11948417892718638,5416.019935090924,synthetic_gp_augmentation
10960.530250915715,7620.180887338311,-0.1076019716022883,8110.105686388804,0.2160709206816696,7876.775653024124,synthetic_gp_augmentation
2281.4451531253794,706.9885065969092,-0.07757639776907077,6258.885097230962,0.06779346759934861,6690.19889446246,synthetic_gp_augmentation
7027.46549936118,4613.8563861484035,-0.0041354524190608255,4396.024410917478,0.19092116738053194,4292.736925225666,synthetic_gp_augmentation
14278.058798480743,5763.19687715187,0.10497656295608182,2252.459273817507,0.28201156366063856,2497.314366421107,synthetic_gp_augmentation
673.3970800916346,1021.0160724468507,0.30662947682990993,2525.4672113438633,0.06117587502927648,2793.618947929822,synthetic_gp_augmentation
7371.6794971378895,5091.697022059212,0.4559292843736531,879.1309347656772,0.17212954879035774,912.190610721042,synthetic_gp_augmentation
10602.458265524841,6913.91243335861,0.4459653120738838,1272.9289018676147,0.15647461726458414,1162.8582333779077,synthetic_gp_augmentation
14214.606283967567,6300.445147425249,0.0931532822996115,2288.4176563150604,0.2693316714619621,2699.605668964052,synthetic_gp_augmentation
9541.201008237495,7481.365523432464,0.1746469346136219,2286.756635442817,0.07418950075708097,2295.5291716894785,synthetic_gp_augmentation
3640.7872014526547,3151.8946373785398,0.2301085157775863,5328.188371497306,0.23353592161925688,3755.3971294771245,synthetic_gp_augmentation
5709.670036022967,7363.611076726487,0.7278793830365842,345.52944352584143,0.22503543387445485,396.8806781860024,synthetic_gp_augmentation
15079.903155455879,1802.8541409184058,0.1446298337659686,1733.524650220592,0.2620524803638253,1355.836368391304,synthetic_gp_augmentation
14187.004298173712,4669.618228200114,0.8132190303390885,73.58682446531566,0.2622762887642387,66.7479042945219,synthetic_gp_augmentation
8971.452424750401,6125.263560757355,-0.2819030440983291,13288.054709275773,0.20757539814891676,12199.991697167821,synthetic_gp_augmentation
7660.2645709380395,6978.249335963833,0.5316732427922564,935.296623980028,0.08027221979224067,1002.2173800792484,synthetic_gp_augmentation
7271.97152412589,7332.337048751281,0.49118447453132075,1052.555449851692,0.25506037227064704,1254.9634306858716,synthetic_gp_augmentation
1034.755618915555,679.8051958589051,0.45414053500587137,2707.8369559157186,0.07340047701813057,3367.961934865408,synthetic_gp_augmentation
14288.795952909413,5808.473355633561,0.4280000791044035,926.2497460788175,0.2675515699451206,929.9879542246593,synthetic_gp_augmentation
13108.577183803834,1632.8343475281235,-0.4687684169923863,9869.027143872781,0.2264556269911384,7398.909158801911,synthetic_gp_augmentation
7354.393201173087,6232.955531894802,0.5389711528729468,985.6828811769401,0.28290902157426256,879.9289748132095,synthetic_gp_augmentation
4543.095566239627,5605.517855468871,0.19955798471005914,2529.738592906189,0.1810894104299309,3208.0580509369825,synthetic_gp_augmentation
5552.437642181836,1450.8188688024823,0.23386066557998608,4137.4209347081005,0.09647996475890631,4045.61551914598,synthetic_gp_augmentation
2058.2533153789427,6662.641379356227,-0.4287783037043236,28689.204649916217,0.25255769087050806,29577.58359872349,synthetic_gp_augmentation
11576.456886760989,3694.310432148493,-0.23626642036232814,6828.274817970178,0.26691246750006326,7543.126243187239,synthetic_gp_augmentation
8951.050719222238,4350.849215208349,0.7754096705884235,106.59721437292929,0.23241864493560774,110.67919170149906,synthetic_gp_augmentation
3822.2444229158295,7771.230028347734,-0.058260328515173765,11550.392306847287,0.32391239872489663,8963.555799367343,synthetic_gp_augmentation
10005.788596035267,5253.004700154391,0.05143230886159922,2349.1855782380044,0.2818970869342679,2892.109890130998,synthetic_gp_augmentation
15669.760406654097,4708.505160198219,-0.23511507312758678,4997.09569080153,0.29963250137420144,5779.062819547928,synthetic_gp_augmentation
2046.0826540712492,134.1021789101413,0.3850670949991958,3546.77590044585,0.06513886006443524,2707.227201115364,synthetic_gp_augmentation
7389.911668942711,1593.7186807515166,0.5369812261295581,874.7597304415409,0.1579254503204857,951.7522861658249,synthetic_gp_augmentation
7957.125252661815,212.52336839950203,0.7897665780212202,1707.985247066037,0.07075308980818493,1216.1471221219806,synthetic_gp_augmentation
2752.0756997984586,2666.499405729196,0.286889059308434,4587.74832550126,0.24581090702030484,3474.502844489769,synthetic_gp_augmentation
9735.03841091463,4242.640563134752,-0.4006513592077628,13611.383130250639,0.28298591937225,12366.943600625169,synthetic_gp_augmentation
2601.7781672140754,5518.147575940138,-0.12744678675911436,9875.982238959186,0.07428979667037003,9969.36644089747,synthetic_gp_augmentation
2560.1099942411347,1434.7613751705053,0.3657103592193037,2975.094566483003,0.12014639401957024,4088.803908958882,synthetic_gp_augmentation
13715.94457857672,4813.235366477939,0.8637449960648353,38.63621611445435,0.2700564831533854,49.8458783335054,synthetic_gp_augmentation
5051.060243053714,7335.810196231256,-0.38912305512337775,18826.244401657703,0.25681158041918345,21186.553083637038,synthetic_gp_augmentation
10122.300854550233,1480.0628492736632,0.04371301332146171,3895.450398459156,0.06519484548422148,3905.0809925362105,synthetic_gp_augmentation
10065.691903235904,5272.704242122911,0.43412999318004186,692.5603720813842,0.28092656578153385,800.3125244970875,synthetic_gp_augmentation
13442.816921763897,364.7131300152591,0.3043993218869646,1845.2563868641298,0.06557131869095031,1782.0667026186673,synthetic_gp_augmentation
13465.165291668618,5932.314056846237,0.14849186036625128,1718.8527832242453,0.12912789277912906,2125.424294479535,synthetic_gp_augmentation
10040.915155445584,272.33424952114405,-0.12614861238682296,5208.23521032533,0.06041287626639845,4811.210674160001,synthetic_gp_augmentation
7246.368852172504,2669.323129140275,0.17585316989783395,2813.021224359145,0.24806772673860558,2860.538250059017,synthetic_gp_augmentation
6357.707688877887,7023.655883135914,0.03415058191162923,4202.057913750436,0.06969593290256744,4296.745207109482,synthetic_gp_augmentation
6752.450256755609,5782.996435165571,-0.2597252486836964,16305.246968433286,0.2791885573823574,12871.036744366305,synthetic_gp_augmentation
2156.017109244948,4897.906191419958,0.19460710616044374,2677.4697953220398,0.17872137610319455,3689.6335837734186,synthetic_gp_augmentation
6840.938098950356,1309.5013276759594,0.8426875826665301,303.47724693492336,0.2404219896494603,340.3743897838502,synthetic_gp_augmentation
6292.174024521676,5933.6601118546505,0.244511540789085,2886.8326152941827,0.12798796777006624,2348.366239157619,synthetic_gp_augmentation
4474.579009688806,896.2064058102657,0.8101904141209721,978.5147948815438,0.10383117763053283,928.8243994732092,synthetic_gp_augmentation
12055.320898369448,7594.971226122159,-0.1581796584039581,7881.628729293925,0.1822435883654435,7971.453161949778,synthetic_gp_augmentation
9289.334585413042,3935.696233148273,0.5516521931911591,293.89081241912913,0.12487880804160714,392.86844445107954,synthetic_gp_augmentation
12918.06319842088,5960.646678424025,-0.3466562358978761,8235.381145628644,0.10923820495716594,9184.03096546578,synthetic_gp_augmentation
8728.739905654162,1741.6021242058841,0.6929254537274667,179.87806717308396,0.2739754058788956,192.53098600727895,synthetic_gp_augmentation
13679.931871056751,1097.4656752348171,-0.24719557735265696,4850.070772961842,0.14387193029402948,4615.880186805277,synthetic_gp_augmentation
12757.466883667295,5930.45420903935,0.05185125538889668,2364.6376794384246,0.13146253681384595,3029.4265793453264,synthetic_gp_augmentation
1662.7246652617291,5390.593428467057,0.8518684684471187,110.73723500160257,0.31564644018318966,109.91567152129981,synthetic_gp_augmentation
15634.40125145428,2192.86150163114,0.3111526187885165,726.887233056768,0.2645303731986765,659.0864186185222,synthetic_gp_augmentation
334.4844057311277,5970.267484125724,-0.1304056897048368,11646.113592120988,0.08416096914365853,10354.945738082433,synthetic_gp_augmentation
9589.724803080935,4039.9380881480206,-0.4991219634532432,13708.447806734575,0.15373829246016218,14479.518208635604,synthetic_gp_augmentation
12700.93299813652,2788.77805317925,-0.49049508726786695,10278.166428810802,0.3098217246714776,9161.1120301582,synthetic_gp_augmentation
5377.116823629364,6295.134539837283,-0.11557724797072066,12505.024128610583,0.2715617328866214,9691.827496492524,synthetic_gp_augmentation
9617.25969752481,4934.261980337664,0.2375967102159372,1628.9498869507408,0.1334663750888306,1548.878067298634,synthetic_gp_augmentation
5857.748240474428,4058.1469277759725,0.17884777610448166,3244.3734849919906,0.11606795273080793,2777.340748519351,synthetic_gp_augmentation
1063.7781026192802,6184.856774007705,0.7906342838004192,254.4538472167356,0.2674839792227366,240.31759398102238,synthetic_gp_augmentation
234.5381535203614,4358.626878448074,0.5697317607776422,677.9173255531907,0.2259194971092247,681.0664457274095,synthetic_gp_augmentation
1608.3062787678944,7508.275463468709,0.7946298903077478,316.3275189506657,0.07732120163974682,283.13863302116255,synthetic_gp_augmentation
1664.712546508744,6544.445542299819,0.2164894636478789,3018.056888034863,0.10156764829968282,3205.516158094531,synthetic_gp_augmentation
9813.147460560624,2865.5005819215758,0.1253329770031416,3008.8953038857017,0.21648393115191714,2297.738102537092,synthetic_gp_augmentation
7341.8664727529585,7658.664549563107,0.021004522794103253,3975.5218945469505,0.26330700988536365,4362.736523411731,synthetic_gp_augmentation
11101.55146207844,7161.635158351333,-0.20486391212796817,9781.466698259652,0.24956999635208407,9693.154435557866,synthetic_gp_augmentation
4408.637354510121,2194.4306625867903,0.4527442169856557,1828.7560092959004,0.26423760154471276,1563.9210413146793,synthetic_gp_augmentation
12460.544427473284,2915.3641548957767,-0.04407867088468348,4657.994860825584,0.15157874091960144,3620.9185085976887,synthetic_gp_augmentation
14568.635993622183,7038.792289151231,0.12479373446060327,2586.6263202871514,0.09406586439162798,2566.6927559383366,synthetic_gp_augmentation
7069.551880177547,7419.338495162114,-0.18437303132041077,10961.58723737498,0.15280831220126,12041.974352406382,synthetic_gp_augmentation
1395.5952842016152,6418.721926420794,0.2879746793241541,2526.715095411961,0.15143965796020942,2531.196569472777,synthetic_gp_augmentation
12799.786953732959,2205.667568482097,0.0017014004558915108,2766.545114740464,0.2702006898877731,2966.938108004353,synthetic_gp_augmentation
14174.209889036463,7096.518453081852,0.7258054444555104,288.9653945381987,0.273632747712406,274.7538817568537,synthetic_gp_augmentation
6677.198304030139,263.0490075255878,0.23970811663904878,3778.765413150939,0.07614649553215949,3825.595415565073,synthetic_gp_augmentation
3969.3485373324047,3382.427847124145,0.07642289278438108,4981.584858609551,0.19621608885746267,4902.999873915163,synthetic_gp_augmentation
799.1495247448302,3021.029058653901,0.5494676694225544,456.4496358436427,0.0782019507497373,448.1927324748193,synthetic_gp_augmentation
9498.21686812821,4281.91684723659,0.767141806657671,112.92567834455774,0.27796075704724293,112.17426317345888,synthetic_gp_augmentation
14566.924899943737,4485.124457878631,0.6443867366760998,214.33328871345853,0.08773089723941865,229.86661467297193,synthetic_gp_augmentation
10878.419605773179,1803.2358947476714,0.19288393327462228,1714.9728049335076,0.2615381861343275,1978.7586136828716,synthetic_gp_augmentation
10321.924356210473,6428.532734337241,0.42698108039720306,1145.276133799941,0.13749383584600322,1157.012384330379,synthetic_gp_augmentation
13329.887678423605,609.5743827187486,0.6436152608876011,456.25021919586317,0.09844356385648625,365.0303052431683,synthetic_gp_augmentation
7665.697943656381,3946.2883508963637,0.8700954082711043,44.965681312447394,0.12626016629943423,57.647621514700695,synthetic_gp_augmentation
13134.000990965633,1533.1712527814316,0.14015173034223072,1514.1738684429042,0.08653375065765066,1739.5953628484579,synthetic_gp_augmentation
6331.363858995031,2556.5378009678216,0.4355362011621401,1128.8771611644315,0.11624495569434443,1052.0590777689692,synthetic_gp_augmentation
5641.2402896727535,2218.355353376065,-0.08965544550643312,9085.02049394433,0.27500502775631785,7118.843630736599,synthetic_gp_augmentation
7488.514041342252,3648.164826356395,-0.1457191810585598,8422.806049908948,0.22941672361992085,7611.493082036125,synthetic_gp_augmentation
8310.591834097979,6650.81598384164,0.2131986384414143,2123.3796426790186,0.23291922470301676,2175.5131960085023,synthetic_gp_augmentation
6224.235259764742,686.3611303264161,0.022418557656692206,6731.682914437331,0.07082357027842634,5871.940306624573,synthetic_gp_augmentation
6379.4433357437265,6130.885163789122,0.4495847338074277,1212.6717714149586,0.212770012253572,1318.1575792046187,synthetic_gp_augmentation
8812.245214748555,1986.5020632023827,0.361439648044372,1403.810557274023,0.06525097072973217,1488.9257304912785,synthetic_gp_augmentation
5743.101404330307,7344.153781014261,-0.2649869917778164,15907.725772647838,0.24654042729932701,15300.992668333063,synthetic_gp_augmentation
11594.214971242482,44.47268295639084,0.44335023227450254,1035.2599977989883,0.054008036826137626,1202.8591851206925,synthetic_gp_augmentation
6152.54055045609,4453.306698874715,-0.23763968548427133,12300.552313847158,0.1031169360019261,11063.21955598944,synthetic_gp_augmentation
6207.895745751365,4978.11987222075,-0.49166559805116694,21908.147399557365,0.07539191041035993,20397.382710366954,synthetic_gp_augmentation
1067.4652758665584,6520.1223375921,-0.4622209341343139,30326.07204121055,0.09308064253894344,33171.55749059054,synthetic_gp_augmentation
10520.143198030823,897.3120646704897,-0.021551292610920703,3919.12351784882,0.0890541828459513,4379.692556485973,synthetic_gp_augmentation
8129.058252823125,3324.4480343406735,0.3925157373308542,926.2354910397848,0.25297675959015314,784.525819540544,synthetic_gp_augmentation
7303.115217157602,6909.894184159789,0.01852435202194258,3880.6416328099554,0.16061107015409373,4297.760422165223,synthetic_gp_augmentation
11536.122552256425,7109.882308231928,0.033692816637979406,3648.3765942284203,0.1882642305418185,3506.0658274319776,synthetic_gp_augmentation
12156.26693387729,3986.755225910124,0.5118185566374132,344.67143141004846,0.06282973855634873,345.93445044971253,synthetic_gp_augmentation
13555.547728258103,4463.735150960639,0.343015508247542,851.9721675305902,0.08759846309224015,847.1902604091854,synthetic_gp_augmentation
6059.369620997411,6111.267523919205,0.22572842478712085,2733.2451524430207,0.18827004352075474,2562.4629119359874,synthetic_gp_augmentation
5299.899306828759,6236.883154389132,0.7408434274372835,287.6933922075945,0.28658642415905783,306.1802138420301,synthetic_gp_augmentation
11458.03941376286,7104.650396046887,-0.3486408955479082,11919.25312070772,0.1876650132634008,12099.672242912251,synthetic_gp_augmentation
9350.697260333089,6750.859193464345,0.1576745589596097,2471.266777055669,0.28282073014651826,2198.2189646505735,synthetic_gp_augmentation
10145.644586993883,3315.386502914355,-0.1653065604694265,7209.659362693696,0.2604163132711298,6921.652027953265,synthetic_gp_augmentation
8932.81422298278,5198.026611773253,-0.4484690125656252,14544.240197859437,0.27016329795393673,15549.005029121196,synthetic_gp_augmentation
12385.819068941286,3865.8820628938724,0.8706471830552114,38.26022935299274,0.2169019244291571,44.86320093257242,synthetic_gp_augmentation
3121.6501270252356,943.6917313610538,0.5276375581627815,3640.6169671199586,0.08173649959001095,3341.463994974489,synthetic_gp_augmentation
8935.822910588207,6573.447360040501,-0.1973402776120992,10372.428624268734,0.1389589415615026,10904.465263681195,synthetic_gp_augmentation
6575.3058347267715,464.0416304473005,-0.18356605874442894,5826.878235140574,0.0697679481579803,6228.2825993547485,synthetic_gp_augmentation
10657.50179231559,5414.94623207178,0.45879740037732175,865.9086674041828,0.1611682315047126,717.2751993671563,synthetic_gp_augmentation
6135.505433087682,554.1216697334459,0.7878076146124895,1909.6936792650527,0.07781680081375891,1709.0379648630792,synthetic_gp_augmentation
14171.023022508138,4852.711317469157,-0.2094226931886478,5337.005364330509,0.2321332668948011,5799.2867468753875,synthetic_gp_augmentation
12387.928860509906,5857.669233033948,-0.010243341944523754,3491.7099536314627,0.22372604879354796,3861.7948213907584,synthetic_gp_augmentation
8468.023481505961,4138.274354571936,0.8045402804609811,85.05870671109322,0.22445252181034223,85.45528285502435,synthetic_gp_augmentation
15205.845175240258,45.18618856073964,0.7385530557429119,378.16261834594883,0.06297293291201436,377.14051782384365,synthetic_gp_augmentation
6847.408102016402,4615.061895540827,-0.08956179562372302,6662.183718329338,0.1924778175011672,6923.216290310016,synthetic_gp_augmentation
12630.359548650886,52.87260254367965,0.17629614876203703,1919.1919035971275,0.05572045771623261,1948.960319951675,synthetic_gp_augmentation
2770.186212842545,7411.266410376944,0.7371869768343089,612.3833057200624,0.1675523010923789,447.76914969522136,synthetic_gp_augmentation
4644.1003860584915,2138.441261800416,0.4388883849444367,1709.526263204612,0.21819525315042962,1844.0706051856866,synthetic_gp_augmentation
5475.560743209882,6968.052827976194,0.39219155386660076,1780.5250935840452,0.07987416474623252,1878.0318977497072,synthetic_gp_augmentation
1782.5499680019204,96.8743089349644,0.4247819981307457,2243.08223079556,0.05727113631622005,2198.448648115333,synthetic_gp_augmentation
3156.936132611281,3611.2664368212563,0.2240433769941309,4955.488516182904,0.1885619510225356,3807.1109605195247,synthetic_gp_augmentation
10183.555642249572,6068.859032421353,-0.24550819521349826,13597.250858492751,0.13258358501583362,10491.438344227709,synthetic_gp_augmentation
3122.4685172109907,7540.493604005093,0.16181325542967018,3888.3202329697097,0.0938752202137521,3714.44159768138,synthetic_gp_augmentation
2063.749491694478,4168.758521347439,0.5204436225318114,843.8729152388552,0.2499725211653647,938.0248041202643,synthetic_gp_augmentation
10566.02086239659,356.4363193374485,-0.06143218589657384,4192.323118699491,0.06431753673467415,4459.199033729967,synthetic_gp_augmentation
14989.569543864967,4669.675773909694,0.4328618767353499,690.0397318849688,0.24927937073586398,655.0586747025044,synthetic_gp_augmentation
7889.2158926923885,3040.35011598827,0.1303216539753641,2512.843833554324,0.09183201221061975,2759.3365025859684,synthetic_gp_augmentation
9232.501609859959,3840.4737827200056,-0.007003228714875742,4107.406059971987,0.23992329222732084,4105.416781988332,synthetic_gp_augmentation
8977.429300687765,6123.575865038207,0.504481693080336,1017.724334873557,0.2032920101202871,881.5804345803083,synthetic_gp_augmentation
338.11213439184417,6785.684225719166,0.27710078588784404,2211.7476234754054,0.27798606974387746,2450.4691894064954,synthetic_gp_augmentation
13793.748505989122,786.2208934220342,-0.3914093172408065,5279.06857346189,0.07365558596074807,5035.82653650904,synthetic_gp_augmentation
9957.533821801153,3526.770462049958,0.15766108447939076,1937.9617874306703,0.08039813670354719,1771.919391733962,synthetic_gp_augmentation
11940.589593080724,7149.739448098497,-0.4591707609683791,17848.37369241111,0.2356936197215479,13932.643174530791,synthetic_gp_augmentation
7953.345587904482,3395.642386557532,0.6057643843489968,428.25757211141166,0.18101766649894166,311.41313884385494,synthetic_gp_augmentation
9932.598762741382,4521.234215739083,0.5283421193181572,545.6563796963173,0.08491457600359313,469.63677637994397,synthetic_gp_augmentation
4193.771302333535,6984.831578390781,-0.42928342688412946,26118.059033095305,0.10024119241162618,24403.755773309942,synthetic_gp_augmentation
15582.74850752149,1860.7486935183415,0.199572599034195,1012.907263835542,0.2193555878973879,1063.5026222546876,synthetic_gp_augmentation
6471.448120007875,7156.653302587707,0.8461552475801548,131.69454562939308,0.2422242745976261,136.07641962372415,synthetic_gp_augmentation
989.0551521565744,4744.266629272521,0.7660246162583597,146.97566827491042,0.2841558701807183,207.54384165297233,synthetic_gp_augmentation
10215.133736057402,2624.3158565268254,-0.28847027632589717,10964.564833259683,0.20457371925489562,8140.848151013684,synthetic_gp_augmentation
15735.739633705647,4216.95243007672,-0.4907565647087294,6830.984864757359,0.3119757680238646,7804.016582692366,synthetic_gp_augmentation
14343.132499855878,394.28642418002016,0.2427299393164115,1838.7948727949272,0.06698048303671547,1843.2261043095268,synthetic_gp_augmentation
11263.462623033976,522.079801910107,-0.1650593688513412,4366.767844651407,0.06347903670839496,4597.584292315467,synthetic_gp_augmentation
11592.969366469493,2679.615387468628,0.44349080625130155,187.37969524506056,0.25705106405365213,200.41240705173593,synthetic_gp_augmentation
5494.092862082196,4926.334482200866,0.46164649533176916,1340.68815987833,0.13943218276138666,1137.7873364635213,synthetic_gp_augmentation
9659.368315656753,303.28133635044986,0.4425925639040028,2206.140224115102,0.06308515621421437,2325.4960454774355,synthetic_gp_augmentation
1368.2896155204285,1341.3493578951307,0.4505407388895506,2557.739541443147,0.21296873371722966,1916.095417923182,synthetic_gp_augmentation
6738.8897512630265,3523.9341482384034,0.4378427146419105,661.697725901497,0.07026752109397319,727.1987932366866,synthetic_gp_augmentation
3308.91404765242,1974.678099031622,0.6679853858018201,388.7695989568767,0.09997310031286094,390.1313470960236,synthetic_gp_augmentation
15260.666135767913,1101.3014864618453,0.2813709918345969,968.9521108913449,0.13090206059469325,888.4572293834882,synthetic_gp_augmentation
15930.000675239926,4780.589390259503,-0.00903648659352263,3329.803451944694,0.2817246059803064,3081.851189782911,synthetic_gp_augmentation
5997.881129934481,5950.975822425775,0.15358604035785317,2879.147768892454,0.10207183190214897,2877.174546776748,synthetic_gp_augmentation
11376.74087862746,5482.144534377774,0.11632904484486262,2272.740910327634,0.07161967563693467,1998.4410721018733,synthetic_gp_augmentation
6583.554617545525,2209.4407618201694,-0.034491173240867146,5939.661668860389,0.27212822296585054,5997.446726996999,synthetic_gp_augmentation
2318.196349740682,6835.558690935712,0.0816553715030559,4420.667960442719,0.24651938692807715,5211.991481832678,synthetic_gp_augmentation
5457.136878463526,4894.577435419218,0.03898145249111851,3607.6302819299144,0.1874800233551206,4138.226288534034,synthetic_gp_augmentation
3810.6100095790453,4917.333608059391,-0.34440360699248695,21904.172481986192,0.1591686469340329,17897.487424125764,synthetic_gp_augmentation
5316.443704477974,1702.7876137316582,0.66277322148323,502.13100126760384,0.2626184641646063,579.469268894869,synthetic_gp_augmentation
3518.8448455236926,1937.7030986892282,0.5590520237245029,728.2909802572285,0.12155942169776546,859.1566461930101,synthetic_gp_augmentation
1886.2873930261178,3798.001739504838,-0.027445775016356866,9045.736607112314,0.2711024160650647,7289.750112547384,synthetic_gp_augmentation
14501.5368060945,5504.621891883012,0.8291075569288537,74.12506603858102,0.1308843711780327,72.7208605375072,synthetic_gp_augmentation
1455.0246448468067,2468.436098046066,0.6994076143269052,130.48405788474673,0.13642129434877015,154.87834543517334,synthetic_gp_augmentation
5263.6306357082285,1215.3292316907932,-0.4588780255953676,11794.877394021276,0.22906965714704006,11851.048155851737,synthetic_gp_augmentation
8502.353322591902,1212.9108301877798,0.019705191840788228,4557.116353875833,0.22327303183009545,4919.103454644254,synthetic_gp_augmentation
5736.751233235873,1017.8222296892851,0.14027119348066563,4939.18456204145,0.08376669142225428,4977.536574710895,synthetic_gp_augmentation
8329.952810800307,3518.0006317309953,0.5062027954613149,406.78423284896377,0.06863715331391305,445.8518619618239,synthetic_gp_augmentation
790.378957726228,24.32029078098008,0.38873726821066845,455.00538281008824,0.05334658641889845,477.2551572283188,synthetic_gp_augmentation
10412.257170493607,4338.978306420247,0.4497300590251263,563.9458828688248,0.24170638471202424,565.5317754725792,synthetic_gp_augmentation
9059.312944741358,2386.423383356403,0.5740987793222119,279.00639204546,0.19087984320621948,235.99018383302135,synthetic_gp_augmentation
